epoch,accuracy,loss,val_accuracy,val_loss
1,0.7417103052139282,0.7545656561851501,0.7739726305007935,0.6944736242294312
2,0.8342059254646301,0.5117928385734558,0.8219178318977356,0.547082245349884
3,0.8551483154296875,0.4220357835292816,0.8561643958091736,0.5011361837387085
4,0.9034322500228882,0.32476985454559326,0.8904109597206116,0.42846691608428955
5,0.911576509475708,0.29418259859085083,0.8835616707801819,0.37229281663894653
6,0.9203025102615356,0.250409334897995,0.9178082346916199,0.37871527671813965
7,0.9301919937133789,0.224472776055336,0.8082191944122314,0.5502458810806274
8,0.9354275465011597,0.21250666677951813,0.8904109597206116,0.35822176933288574
9,0.9232111573219299,0.2106311321258545,0.8767123222351074,0.35075145959854126
10,0.9470622539520264,0.1815643459558487,0.9178082346916199,0.30466675758361816
11,0.9499709010124207,0.15946100652217865,0.9246575236320496,0.33609896898269653
12,0.9371727705001831,0.18308119475841522,0.8698630332946777,0.4063766300678253
13,0.948807418346405,0.17056432366371155,0.9041095972061157,0.40072137117385864
14,0.9517161250114441,0.13992840051651,0.9041095972061157,0.36714616417884827
15,0.955788254737854,0.13323436677455902,0.9109588861465454,0.3217928111553192
16,0.9552065134048462,0.12581852078437805,0.9041095972061157,0.40825536847114563
17,0.9645142555236816,0.10961606353521347,0.9246575236320496,0.28555843234062195
18,0.9621872901916504,0.11458101123571396,0.9383561611175537,0.27609604597091675
19,0.9610238671302795,0.12081506103277206,0.931506872177124,0.3270898759365082
20,0.9744037389755249,0.09408565610647202,0.931506872177124,0.3278760612010956
21,0.9668411612510681,0.10141682624816895,0.931506872177124,0.3196913003921509
22,0.9709133505821228,0.09218816459178925,0.931506872177124,0.40133634209632874
23,0.970331609249115,0.09547534584999084,0.8972602486610413,0.4283507764339447
24,0.9714950323104858,0.08760616928339005,0.9178082346916199,0.4097820818424225
25,0.9732402563095093,0.07874633371829987,0.9383561611175537,0.3255273103713989
26,0.9773123860359192,0.07536328583955765,0.8835616707801819,0.5371087789535522
27,0.9674229025840759,0.09348214417695999,0.931506872177124,0.32832473516464233
28,0.9860383868217468,0.0604822039604187,0.9246575236320496,0.3417604863643646
29,0.9761489033699036,0.07837463170289993,0.8972602486610413,0.3834351599216461
30,0.9744037389755249,0.08146566152572632,0.931506872177124,0.3115485608577728
31,0.977894127368927,0.06352794170379639,0.8698630332946777,0.523600697517395
32,0.9720767736434937,0.08032538741827011,0.931506872177124,0.30418661236763
33,0.970331609249115,0.08653078228235245,0.9178082346916199,0.4074232578277588
34,0.9773123860359192,0.06827288866043091,0.931506872177124,0.33609744906425476
35,0.970331609249115,0.08082883059978485,0.9452054500579834,0.3199222683906555
36,0.9813845157623291,0.058201514184474945,0.9246575236320496,0.3189830183982849
37,0.9714950323104858,0.08028554171323776,0.9178082346916199,0.3839315176010132
38,0.9842932224273682,0.04988773539662361,0.9383561611175537,0.32807910442352295
39,0.985456645488739,0.043767403811216354,0.9383561611175537,0.33813175559043884
40,0.9848749041557312,0.05380064249038696,0.931506872177124,0.34842878580093384
41,0.9848749041557312,0.04199589043855667,0.9178082346916199,0.4101157784461975
42,0.9877836108207703,0.04492713510990143,0.9246575236320496,0.41550445556640625
43,0.9808027744293213,0.049373507499694824,0.9383561611175537,0.3968140184879303
44,0.9842932224273682,0.04659683629870415,0.9520547986030579,0.315948486328125
45,0.9848749041557312,0.044826749712228775,0.931506872177124,0.3753027319908142
46,0.985456645488739,0.04289588704705238,0.9383561611175537,0.37130260467529297
47,0.9866201281547546,0.040855731815099716,0.9520547986030579,0.4071626663208008
48,0.9883653521537781,0.03535979986190796,0.9383561611175537,0.3450324833393097
49,0.9877836108207703,0.03687147796154022,0.9383561611175537,0.42941704392433167
50,0.9848749041557312,0.04426984488964081,0.9452054500579834,0.3204580545425415
51,0.9889470338821411,0.033980388194322586,0.9246575236320496,0.3781875967979431
52,0.9813845157623291,0.051389180123806,0.9383561611175537,0.4028615951538086
53,0.9860383868217468,0.041031211614608765,0.931506872177124,0.40513327717781067
54,0.985456645488739,0.04992136359214783,0.931506872177124,0.4615459740161896
55,0.9842932224273682,0.05139254778623581,0.9383561611175537,0.39713001251220703
56,0.9901105165481567,0.03166310489177704,0.931506872177124,0.3770653009414673
57,0.9883653521537781,0.035220541059970856,0.9452054500579834,0.3438560366630554
58,0.9901105165481567,0.03457564860582352,0.9383561611175537,0.4429803490638733
59,0.9784758687019348,0.06735602021217346,0.9383561611175537,0.37157997488975525
60,0.9866201281547546,0.04007511958479881,0.9383561611175537,0.43648627400398254
61,0.992437481880188,0.026281384751200676,0.931506872177124,0.4057327210903168
62,0.9883653521537781,0.02879329025745392,0.9452054500579834,0.39677828550338745
63,0.9872018694877625,0.03584263473749161,0.9178082346916199,0.41664281487464905
64,0.9877836108207703,0.04187273606657982,0.9383561611175537,0.4346061050891876
65,0.9889470338821411,0.032966721802949905,0.9452054500579834,0.3812735676765442
66,0.985456645488739,0.03727598860859871,0.9520547986030579,0.36742928624153137
67,0.9901105165481567,0.028922954574227333,0.9520547986030579,0.3968145251274109
68,0.9953461289405823,0.018344109877943993,0.9452054500579834,0.37757623195648193
69,0.9947643876075745,0.0206894613802433,0.9520547986030579,0.3104671537876129
0,0.496218740940094,1.396762728691101,0.6780821681022644,0.8643929362297058
1,0.7486910820007324,0.67255699634552,0.8424657583236694,0.5466504693031311
2,0.83827805519104,0.47188955545425415,0.8150684833526611,0.486348032951355
3,0.8900523781776428,0.3391711115837097,0.8767123222351074,0.4506091773509979
4,0.91913902759552,0.2504761815071106,0.9041095972061157,0.3597148060798645
5,0.9214659929275513,0.24171991646289825,0.8561643958091736,0.4165099263191223
6,0.933682382106781,0.20350775122642517,0.8835616707801819,0.4430789053440094
7,0.9383362531661987,0.1851111501455307,0.8904109597206116,0.38688331842422485
8,0.9400814175605774,0.17263151705265045,0.9383561611175537,0.32088443636894226
9,0.9447352886199951,0.15458492934703827,0.8561643958091736,0.419189989566803
10,0.9470622539520264,0.15499074757099152,0.9246575236320496,0.38297370076179504
11,0.9581151604652405,0.13249869644641876,0.9383561611175537,0.3249916136264801
12,0.9586969017982483,0.11809641122817993,0.9109588861465454,0.34505707025527954
13,0.9552065134048462,0.13454684615135193,0.931506872177124,0.3853234052658081
14,0.9505526423454285,0.14501675963401794,0.9178082346916199,0.39782455563545227
15,0.9453170299530029,0.1421368420124054,0.9109588861465454,0.43345707654953003
16,0.9604421257972717,0.10951048135757446,0.8904109597206116,0.4606975317001343
17,0.948807418346405,0.15407223999500275,0.9246575236320496,0.3847675323486328
18,0.9697498679161072,0.08907027542591095,0.8767123222351074,0.4208439588546753
19,0.9726585149765015,0.08406352996826172,0.9452054500579834,0.275709331035614
20,0.9749854803085327,0.0823577493429184,0.8972602486610413,0.416363000869751
21,0.9522978663444519,0.1235523596405983,0.9383561611175537,0.3540292978286743
22,0.9755671620368958,0.06448475271463394,0.9246575236320496,0.40501055121421814
23,0.9767306447029114,0.06889306753873825,0.9383561611175537,0.29515475034713745
24,0.985456645488739,0.04677899181842804,0.9109588861465454,0.3750251531600952
25,0.9837114810943604,0.05588316172361374,0.8972602486610413,0.4274659752845764
26,0.9714950323104858,0.08475302904844284,0.9246575236320496,0.3958802819252014
27,0.9819662570953369,0.06086692214012146,0.9246575236320496,0.4563504159450531
28,0.9808027744293213,0.05067729577422142,0.9246575236320496,0.3859159052371979
29,0.9674229025840759,0.0795724019408226,0.931506872177124,0.4018910229206085
30,0.9848749041557312,0.04217427968978882,0.9246575236320496,0.37168607115745544
31,0.9848749041557312,0.056046705693006516,0.931506872177124,0.38636937737464905
32,0.9877836108207703,0.03566543012857437,0.9041095972061157,0.35699641704559326
33,0.9848749041557312,0.039116036146879196,0.9246575236320496,0.46194660663604736
34,0.9813845157623291,0.0499771423637867,0.931506872177124,0.3938339352607727
35,0.9860383868217468,0.03732107952237129,0.9109588861465454,0.4225878417491913
36,0.9749854803085327,0.0761503279209137,0.8904109597206116,0.4544760286808014
37,0.9877836108207703,0.03735048323869705,0.9452054500579834,0.29228919744491577
38,0.9883653521537781,0.03449888527393341,0.931506872177124,0.3672429919242859
39,0.9819662570953369,0.04355571046471596,0.9452054500579834,0.31923454999923706
40,0.9732402563095093,0.08970248699188232,0.9109588861465454,0.3729088008403778
41,0.9802210330963135,0.05252847820520401,0.9041095972061157,0.31803926825523376
42,0.9837114810943604,0.0437968485057354,0.9178082346916199,0.3986622989177704
43,0.9918557405471802,0.028391454368829727,0.931506872177124,0.4542856514453888
44,0.9901105165481567,0.03169766813516617,0.9383561611175537,0.43358415365219116
0,0.5130890011787415,1.3482952117919922,0.7260273694992065,0.7855492830276489
1,0.7632344365119934,0.6218492388725281,0.8287671208381653,0.5233937501907349
2,0.864456057548523,0.40910664200782776,0.8493150472640991,0.48602932691574097
3,0.886561930179596,0.3318295478820801,0.8904109597206116,0.41915056109428406
4,0.9022687673568726,0.27559664845466614,0.8219178318977356,0.5345718860626221
5,0.9127399921417236,0.259090781211853,0.8835616707801819,0.3382469713687897
6,0.9296102523803711,0.21623505651950836,0.835616409778595,0.4399927258491516
7,0.9319371581077576,0.18900270760059357,0.8561643958091736,0.4785502851009369
8,0.9464805126190186,0.1678253561258316,0.9452054500579834,0.36818578839302063
9,0.9441536068916321,0.1645016372203827,0.9109588861465454,0.37223246693611145
10,0.9360092878341675,0.18690641224384308,0.9178082346916199,0.35867875814437866
11,0.9517161250114441,0.14498081803321838,0.9246575236320496,0.359404981136322
12,0.9604421257972717,0.11439730226993561,0.9452054500579834,0.30526039004325867
13,0.9604421257972717,0.11865223199129105,0.931506872177124,0.3960552215576172
14,0.9645142555236816,0.11381777375936508,0.9246575236320496,0.41722583770751953
15,0.963350772857666,0.103599913418293,0.9246575236320496,0.288838654756546
16,0.9650959968566895,0.10523302108049393,0.931506872177124,0.38418400287628174
17,0.9639325141906738,0.11232422292232513,0.931506872177124,0.2947849631309509
18,0.9761489033699036,0.07657156139612198,0.8972602486610413,0.40624168515205383
19,0.977894127368927,0.06847888976335526,0.9041095972061157,0.39991313219070435
20,0.9662594795227051,0.0984475314617157,0.9246575236320496,0.3050188422203064
21,0.9808027744293213,0.059567492455244064,0.9178082346916199,0.3171044588088989
22,0.9656777381896973,0.09605631977319717,0.9178082346916199,0.376242458820343
23,0.9761489033699036,0.07783031463623047,0.931506872177124,0.2770819664001465
24,0.9616056084632874,0.10843788832426071,0.9041095972061157,0.3448593318462372
25,0.9796393513679504,0.06640185415744781,0.9383561611175537,0.31578752398490906
26,0.9848749041557312,0.04752572253346443,0.9520547986030579,0.2865627110004425
27,0.9802210330963135,0.055322904139757156,0.9178082346916199,0.42484888434410095
28,0.9848749041557312,0.04988007992506027,0.9520547986030579,0.2896730899810791
29,0.9808027744293213,0.06283383071422577,0.9383561611175537,0.3113784193992615
30,0.9656777381896973,0.09285558760166168,0.9520547986030579,0.29192736744880676
31,0.9819662570953369,0.05649954825639725,0.9041095972061157,0.32433903217315674
32,0.9761489033699036,0.06073203682899475,0.9178082346916199,0.38813573122024536
33,0.9732402563095093,0.07585103064775467,0.9109588861465454,0.41260936856269836
34,0.9831297397613525,0.04764373227953911,0.9383561611175537,0.31725838780403137
35,0.9860383868217468,0.04338826984167099,0.9178082346916199,0.29902929067611694
36,0.9744037389755249,0.0700012668967247,0.9246575236320496,0.3010728061199188
37,0.9825479984283447,0.060348547995090485,0.8904109597206116,0.5613692998886108
38,0.9767306447029114,0.07224489003419876,0.9109588861465454,0.33673936128616333
39,0.9819662570953369,0.05373160168528557,0.9246575236320496,0.2813037633895874
40,0.9895287752151489,0.0306385587900877,0.931506872177124,0.36271727085113525
41,0.9796393513679504,0.07226450741291046,0.9383561611175537,0.2925628125667572
42,0.9732402563095093,0.074854277074337,0.9178082346916199,0.3536168038845062
43,0.9872018694877625,0.04689832404255867,0.9246575236320496,0.38591334223747253
44,0.9808027744293213,0.054680611938238144,0.9589040875434875,0.26530906558036804
45,0.992437481880188,0.02463013119995594,0.9452054500579834,0.2916266620159149
46,0.9918557405471802,0.03307432308793068,0.9452054500579834,0.31298309564590454
47,0.9866201281547546,0.03715340420603752,0.9520547986030579,0.2937324345111847
48,0.9953461289405823,0.021761665120720863,0.9520547986030579,0.3521076738834381
49,0.9889470338821411,0.029855649918317795,0.9589040875434875,0.3112080991268158
50,0.9877836108207703,0.03187975287437439,0.931506872177124,0.2581040859222412
51,0.9860383868217468,0.03576468303799629,0.9109588861465454,0.35436001420021057
52,0.9802210330963135,0.06307623535394669,0.9383561611175537,0.2849805951118469
53,0.9825479984283447,0.055913105607032776,0.9246575236320496,0.3335564434528351
54,0.9837114810943604,0.04239004850387573,0.9383561611175537,0.36385810375213623
55,0.9796393513679504,0.06504730880260468,0.9178082346916199,0.47087129950523376
56,0.9761489033699036,0.06891914457082748,0.9178082346916199,0.34782034158706665
57,0.9872018694877625,0.036133989691734314,0.9041095972061157,0.45387643575668335
58,0.9738219976425171,0.08906304091215134,0.9383561611175537,0.32582032680511475
59,0.9947643876075745,0.026261568069458008,0.931506872177124,0.41186198592185974
60,0.9947643876075745,0.016408341005444527,0.9452054500579834,0.3259832262992859
61,0.9947643876075745,0.021997084841132164,0.9246575236320496,0.31814226508140564
62,0.9936009049415588,0.02253897115588188,0.9520547986030579,0.31304240226745605
63,0.9947643876075745,0.01582658290863037,0.9452054500579834,0.29251521825790405
64,0.9941826462745667,0.014090855605900288,0.9589040875434875,0.2915048897266388
65,0.9877836108207703,0.03550519794225693,0.931506872177124,0.28808513283729553
66,0.9813845157623291,0.06548391282558441,0.9041095972061157,0.4196053743362427
67,0.9895287752151489,0.03546062111854553,0.9383561611175537,0.2917638421058655
68,0.992437481880188,0.01853722520172596,0.9246575236320496,0.30425766110420227
69,0.9959278702735901,0.015436596237123013,0.9520547986030579,0.293655127286911
0,0.43164631724357605,1.6721735000610352,0.5753424763679504,1.2779061794281006
1,0.6678301095962524,0.9763574004173279,0.7123287916183472,0.8521482348442078
2,0.7801046967506409,0.6873597502708435,0.7808219194412231,0.7025081515312195
3,0.8388597965240479,0.5375098586082458,0.7945205569267273,0.5986142754554749
4,0.8632926344871521,0.44682469964027405,0.8424657583236694,0.49725034832954407
5,0.8871436715126038,0.36591750383377075,0.8835616707801819,0.4330041706562042
6,0.9034322500228882,0.3237520456314087,0.9041095972061157,0.3926329016685486
7,0.926701545715332,0.2726221978664398,0.8698630332946777,0.4185636639595032
8,0.9226294159889221,0.2589401304721832,0.9109588861465454,0.3728797733783722
9,0.9313554167747498,0.23106898367404938,0.9109588861465454,0.3781975209712982
10,0.9383362531661987,0.20810110867023468,0.9178082346916199,0.3542183041572571
11,0.9418266415596008,0.19698448479175568,0.931506872177124,0.3401345908641815
12,0.9447352886199951,0.18314692378044128,0.9178082346916199,0.36200398206710815
13,0.9499709010124207,0.17582917213439941,0.9383561611175537,0.33353152871131897
14,0.9534612894058228,0.15467186272144318,0.8972602486610413,0.36774104833602905
15,0.9505526423454285,0.16441631317138672,0.9178082346916199,0.32963380217552185
16,0.9517161250114441,0.14697901904582977,0.9246575236320496,0.3110581934452057
17,0.9552065134048462,0.147831991314888,0.9041095972061157,0.3691771924495697
18,0.9511343836784363,0.1453443169593811,0.931506872177124,0.30689090490341187
19,0.9668411612510681,0.1225024163722992,0.931506872177124,0.307054728269577
20,0.9627690315246582,0.12556518614292145,0.9246575236320496,0.33789587020874023
21,0.9680046439170837,0.11416473239660263,0.9246575236320496,0.35855633020401
22,0.9714950323104858,0.10422400385141373,0.9246575236320496,0.3327728509902954
23,0.9627690315246582,0.1063709557056427,0.9383561611175537,0.30140674114227295
24,0.9697498679161072,0.09453539550304413,0.9246575236320496,0.3443584144115448
25,0.9732402563095093,0.09487334638834,0.9383561611175537,0.31419020891189575
26,0.9680046439170837,0.1007995530962944,0.9109588861465454,0.34507954120635986
27,0.9726585149765015,0.09433846920728683,0.9383561611175537,0.32712820172309875
28,0.9726585149765015,0.08582577109336853,0.9246575236320496,0.3939087688922882
29,0.9767306447029114,0.07906757295131683,0.9383561611175537,0.3458772301673889
30,0.9720767736434937,0.09475067257881165,0.9246575236320496,0.3706043064594269
31,0.9749854803085327,0.08019940555095673,0.931506872177124,0.31938233971595764
32,0.9808027744293213,0.07253245264291763,0.931506872177124,0.3543509542942047
33,0.9825479984283447,0.06896498799324036,0.931506872177124,0.3388761878013611
34,0.9773123860359192,0.06532713025808334,0.9383561611175537,0.3045421540737152
35,0.9819662570953369,0.0630536898970604,0.9383561611175537,0.3166588246822357
36,0.9773123860359192,0.0716041848063469,0.9178082346916199,0.3472742438316345
37,0.9790576100349426,0.0667763277888298,0.9383561611175537,0.36406153440475464
38,0.9877836108207703,0.04926494136452675,0.9383561611175537,0.3707396686077118
0,0.43106457591056824,1.6790119409561157,0.5821917653083801,1.2825576066970825
1,0.6521233320236206,0.9892669916152954,0.6917808055877686,0.8763882517814636
2,0.7707969546318054,0.6954535245895386,0.7602739930152893,0.6991899609565735
3,0.8289703130722046,0.5569868683815002,0.7945205569267273,0.62258380651474
4,0.8545666337013245,0.4536990225315094,0.8493150472640991,0.49147048592567444
5,0.8906340599060059,0.36102262139320374,0.8630136847496033,0.45992839336395264
6,0.9092495441436768,0.31791889667510986,0.9041095972061157,0.39124640822410583
7,0.9197207689285278,0.287962406873703,0.8561643958091736,0.43686643242836
8,0.926701545715332,0.25886791944503784,0.9109588861465454,0.37115955352783203
9,0.9237928986549377,0.24329835176467896,0.9246575236320496,0.33182770013809204
10,0.9453170299530029,0.20306739211082458,0.8904109597206116,0.4168446958065033
11,0.941244900226593,0.1963765174150467,0.9452054500579834,0.2922002077102661
12,0.9540430307388306,0.16877995431423187,0.8904109597206116,0.38149493932724
13,0.9400814175605774,0.19302362203598022,0.9178082346916199,0.3125282824039459
14,0.9493891596794128,0.17042022943496704,0.9109588861465454,0.3764154016971588
15,0.955788254737854,0.15707530081272125,0.8972602486610413,0.3538011908531189
16,0.9581151604652405,0.14650866389274597,0.9383561611175537,0.3359907865524292
17,0.9680046439170837,0.12815603613853455,0.931506872177124,0.3404465615749359
18,0.9656777381896973,0.11912628263235092,0.9041095972061157,0.3577306866645813
19,0.9650959968566895,0.12498640269041061,0.9246575236320496,0.3321157991886139
20,0.9656777381896973,0.12139604985713959,0.9041095972061157,0.3581819534301758
21,0.9592786431312561,0.12709137797355652,0.9041095972061157,0.354126513004303
22,0.9627690315246582,0.13167890906333923,0.9383561611175537,0.2819814383983612
23,0.9720767736434937,0.10598770529031754,0.9383561611175537,0.2898413836956024
24,0.9709133505821228,0.10354550182819366,0.9246575236320496,0.3152416944503784
25,0.9697498679161072,0.09897322207689285,0.931506872177124,0.3418829143047333
26,0.9709133505821228,0.09376658499240875,0.9452054500579834,0.322115957736969
27,0.9738219976425171,0.08300936222076416,0.9520547986030579,0.2959005832672119
28,0.9767306447029114,0.08361587673425674,0.9452054500579834,0.319569855928421
29,0.9709133505821228,0.08741457760334015,0.9520547986030579,0.3117475211620331
30,0.9738219976425171,0.09061633050441742,0.9178082346916199,0.36624833941459656
31,0.9819662570953369,0.0757322832942009,0.9452054500579834,0.33338987827301025
32,0.9790576100349426,0.07574290782213211,0.9383561611175537,0.3081967830657959
33,0.977894127368927,0.07849015295505524,0.9041095972061157,0.38926857709884644
34,0.9767306447029114,0.08038775622844696,0.9246575236320496,0.35126397013664246
35,0.9808027744293213,0.06783027201890945,0.9383561611175537,0.3315570056438446
36,0.9831297397613525,0.07111702859401703,0.931506872177124,0.3042931854724884
37,0.9848749041557312,0.05802323296666145,0.9383561611175537,0.32629159092903137
38,0.9825479984283447,0.06260767579078674,0.9246575236320496,0.36198893189430237
39,0.9825479984283447,0.05857357010245323,0.9383561611175537,0.3286539614200592
40,0.9883653521537781,0.05388767272233963,0.9109588861465454,0.3496354818344116
41,0.9784758687019348,0.07958642393350601,0.9452054500579834,0.35092851519584656
42,0.9842932224273682,0.05362474173307419,0.9109588861465454,0.3334321975708008
43,0.9842932224273682,0.051901452243328094,0.9178082346916199,0.3431490659713745
44,0.9848749041557312,0.05334611237049103,0.9452054500579834,0.368397980928421
45,0.9860383868217468,0.047691091895103455,0.9383561611175537,0.315956175327301
46,0.9918557405471802,0.04208158701658249,0.9452054500579834,0.3190217614173889
47,0.9912739992141724,0.0434606671333313,0.931506872177124,0.33368489146232605
48,0.9901105165481567,0.04181980341672897,0.9520547986030579,0.3423328995704651
49,0.9872018694877625,0.04529533535242081,0.9109588861465454,0.3680635988712311
50,0.9877836108207703,0.040817372500896454,0.9246575236320496,0.3409022092819214
51,0.9872018694877625,0.04838591814041138,0.9246575236320496,0.36477169394493103
52,0.9872018694877625,0.042230430990457535,0.9246575236320496,0.3314600884914398
0,0.4781849980354309,1.4675284624099731,0.6712328791618347,0.948004961013794
1,0.7521815299987793,0.717917799949646,0.8424657583236694,0.5724040269851685
2,0.8324607610702515,0.4871751368045807,0.8561643958091736,0.4509067237377167
3,0.8632926344871521,0.4042973816394806,0.801369845867157,0.6034805774688721
4,0.8819080591201782,0.34155789017677307,0.8972602486610413,0.3777196705341339
5,0.8987783789634705,0.2956601679325104,0.8904109597206116,0.3708755671977997
6,0.9255381226539612,0.24033251404762268,0.9041095972061157,0.34232550859451294
7,0.9307737350463867,0.20746856927871704,0.9109588861465454,0.3593612313270569
8,0.9371727705001831,0.19329175353050232,0.931506872177124,0.33035922050476074
9,0.9377545118331909,0.17939984798431396,0.9452054500579834,0.31033799052238464
10,0.9400814175605774,0.17073078453540802,0.8698630332946777,0.3865163028240204
11,0.9522978663444519,0.15612736344337463,0.9109588861465454,0.40505972504615784
12,0.9441536068916321,0.15847571194171906,0.9246575236320496,0.4237459897994995
13,0.9499709010124207,0.1447027325630188,0.9178082346916199,0.3466147482395172
14,0.9476439952850342,0.14507994055747986,0.9383561611175537,0.2968490719795227
15,0.9517161250114441,0.15460996329784393,0.9109588861465454,0.3944944143295288
16,0.9540430307388306,0.12785093486309052,0.9246575236320496,0.3673362731933594
17,0.9650959968566895,0.10124128311872482,0.9178082346916199,0.39446207880973816
18,0.9656777381896973,0.09997480362653732,0.9246575236320496,0.3806655704975128
19,0.963350772857666,0.10614394396543503,0.9383561611175537,0.25024470686912537
20,0.9674229025840759,0.10183223336935043,0.9383561611175537,0.30785882472991943
21,0.9726585149765015,0.09336268156766891,0.9452054500579834,0.33967286348342896
22,0.9732402563095093,0.08554347604513168,0.9246575236320496,0.32796338200569153
23,0.9680046439170837,0.09337220340967178,0.8972602486610413,0.4280235469341278
24,0.9662594795227051,0.09893766045570374,0.9383561611175537,0.2575207054615021
25,0.9808027744293213,0.06279338896274567,0.931506872177124,0.3643229305744171
26,0.9790576100349426,0.05881674960255623,0.9246575236320496,0.3551279306411743
27,0.9796393513679504,0.06148916855454445,0.9246575236320496,0.393293559551239
28,0.9790576100349426,0.06986846774816513,0.931506872177124,0.4251284599304199
29,0.977894127368927,0.06594682484865189,0.9109588861465454,0.39362356066703796
30,0.9773123860359192,0.0648098886013031,0.9383561611175537,0.36859121918678284
31,0.9784758687019348,0.06741904467344284,0.9109588861465454,0.49588823318481445
32,0.9755671620368958,0.06712149828672409,0.931506872177124,0.38499078154563904
33,0.9895287752151489,0.03305690735578537,0.9246575236320496,0.41310563683509827
34,0.9872018694877625,0.04210665822029114,0.9520547986030579,0.41429054737091064
35,0.9825479984283447,0.04620124027132988,0.9246575236320496,0.33743035793304443
36,0.9738219976425171,0.07366031408309937,0.931506872177124,0.4311511814594269
37,0.9837114810943604,0.05787074193358421,0.9178082346916199,0.40286943316459656
38,0.9761489033699036,0.07165495306253433,0.9041095972061157,0.39417076110839844
39,0.9784758687019348,0.0651041641831398,0.9178082346916199,0.42543643712997437
40,0.9784758687019348,0.05896234139800072,0.9383561611175537,0.3784986138343811
41,0.9790576100349426,0.06328470259904861,0.9452054500579834,0.36335065960884094
42,0.9860383868217468,0.042931318283081055,0.8972602486610413,0.555061399936676
43,0.9598603844642639,0.10973147302865982,0.9383561611175537,0.420243501663208
44,0.9848749041557312,0.05153018608689308,0.9041095972061157,0.4077781140804291
45,0.9831297397613525,0.03799453750252724,0.9178082346916199,0.4080401360988617
46,0.9895287752151489,0.0480794757604599,0.9246575236320496,0.40453946590423584
47,0.9877836108207703,0.03317013382911682,0.931506872177124,0.3719737231731415
48,0.9784758687019348,0.05237449333071709,0.9246575236320496,0.42302635312080383
49,0.9808027744293213,0.05690601095557213,0.9452054500579834,0.39492926001548767
50,0.9720767736434937,0.09371139854192734,0.9246575236320496,0.42191579937934875
51,0.9918557405471802,0.034150779247283936,0.9452054500579834,0.4198771119117737
52,0.985456645488739,0.04610718786716461,0.9520547986030579,0.3877662718296051
53,0.977894127368927,0.06814540177583694,0.9178082346916199,0.41644561290740967
54,0.9941826462745667,0.018288763239979744,0.9246575236320496,0.4847993850708008
55,0.9918557405471802,0.023408014327287674,0.9452054500579834,0.4867463707923889
56,0.9912739992141724,0.025376811623573303,0.9452054500579834,0.40619054436683655
57,0.9912739992141724,0.022847436368465424,0.931506872177124,0.47068363428115845
58,0.9906922578811646,0.031625259667634964,0.9383561611175537,0.5564979910850525
59,0.9912739992141724,0.028425509110093117,0.9109588861465454,0.4433937668800354
0,0.4933100640773773,1.3890669345855713,0.6849315166473389,0.9124414920806885
1,0.7341477870941162,0.7167285084724426,0.7876712083816528,0.5659690499305725
2,0.8406050205230713,0.45622485876083374,0.8767123222351074,0.42499589920043945
3,0.8883071541786194,0.3346061706542969,0.8630136847496033,0.45625507831573486
4,0.9104130268096924,0.2868272662162781,0.9041095972061157,0.3979213535785675
5,0.9168121218681335,0.26794400811195374,0.9178082346916199,0.39040741324424744
6,0.9296102523803711,0.2134663462638855,0.9041095972061157,0.3819684684276581
7,0.9354275465011597,0.1937473863363266,0.8835616707801819,0.37112775444984436
8,0.9377545118331909,0.192975714802742,0.8904109597206116,0.3480774462223053
9,0.9458987712860107,0.16473330557346344,0.931506872177124,0.3475634455680847
10,0.9586969017982483,0.1388302445411682,0.9246575236320496,0.2930889427661896
11,0.9429901242256165,0.1776328980922699,0.835616409778595,0.5936791896820068
12,0.9290285110473633,0.20206309854984283,0.931506872177124,0.32961776852607727
13,0.9546247720718384,0.13459809124469757,0.9109588861465454,0.4392061233520508
14,0.9627690315246582,0.10759741067886353,0.931506872177124,0.2792067527770996
15,0.9517161250114441,0.13972218334674835,0.9246575236320496,0.25732919573783875
16,0.9732402563095093,0.09198012948036194,0.9246575236320496,0.33833807706832886
17,0.970331609249115,0.09140461683273315,0.9520547986030579,0.28449293971061707
18,0.9627690315246582,0.11223793774843216,0.9383561611175537,0.238723486661911
19,0.9761489033699036,0.0757511630654335,0.9452054500579834,0.29793140292167664
20,0.9674229025840759,0.09126892685890198,0.9383561611175537,0.3055800795555115
21,0.9645142555236816,0.10735955834388733,0.9246575236320496,0.34789028763771057
22,0.9645142555236816,0.09881413727998734,0.8904109597206116,0.4302162528038025
23,0.9749854803085327,0.07376176118850708,0.931506872177124,0.3368361294269562
24,0.9784758687019348,0.06196792796254158,0.9178082346916199,0.28741762042045593
25,0.9767306447029114,0.07030152529478073,0.931506872177124,0.39771491289138794
26,0.9761489033699036,0.06079016253352165,0.9383561611175537,0.3691152036190033
27,0.9819662570953369,0.05305040255188942,0.9246575236320496,0.3771299421787262
28,0.9831297397613525,0.051632512360811234,0.9246575236320496,0.3414360582828522
29,0.9837114810943604,0.06378393620252609,0.9246575236320496,0.37220242619514465
30,0.9877836108207703,0.04419722408056259,0.9246575236320496,0.41137877106666565
31,0.9842932224273682,0.05309728905558586,0.931506872177124,0.3181113600730896
32,0.9813845157623291,0.054254356771707535,0.931506872177124,0.35297250747680664
33,0.9650959968566895,0.08592773228883743,0.9383561611175537,0.32052209973335266
34,0.9837114810943604,0.04723889380693436,0.9246575236320496,0.3521311283111572
