label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
two,0.6896640658378601,0.5840746760368347,7.929408241125202e-08,0.646731436252594,0.5672305822372437,-0.020691633224487305,0.6047526597976685,0.5271580219268799,-0.026734348386526108,0.5765334367752075,0.49396324157714844,-0.03197695314884186,0.5553431510925293,0.471563458442688,-0.03584490716457367,0.6285104751586914,0.4860762655735016,-0.005870170425623655,0.6176400184631348,0.44637787342071533,-0.025096826255321503,0.6146000623703003,0.4202655851840973,-0.03653549402952194,0.6131647229194641,0.3947025537490845,-0.04302127659320831,0.6553561687469482,0.4833372235298157,-0.005615361966192722,0.6606870889663696,0.4420873522758484,-0.034211695194244385,0.6646814942359924,0.49014100432395935,-0.0402592308819294,0.6614290475845337,0.515997588634491,-0.035446446388959885,0.6817031502723694,0.48759299516677856,-0.009358738549053669,0.6896737217903137,0.45525479316711426,-0.04122093319892883,0.6885561347007751,0.5035401582717896,-0.03826768696308136,0.6817556619644165,0.5264935493469238,-0.0259707011282444,0.7041158676147461,0.4974207282066345,-0.014219801872968674,0.7130982875823975,0.47175824642181396,-0.034392099827528,0.709813117980957,0.5025875568389893,-0.02928679808974266,0.7026952505111694,0.5213106274604797,-0.019467270001769066
two,0.5735263824462891,0.6375350952148438,6.85644536702057e-08,0.5271928310394287,0.647804319858551,-0.025581760331988335,0.47844624519348145,0.6468602418899536,-0.040968798100948334,0.4334535002708435,0.6477990746498108,-0.056250110268592834,0.3990328013896942,0.6543471217155457,-0.07024027407169342,0.47362837195396423,0.5578680634498596,-0.013898618519306183,0.4454093873500824,0.5108883380889893,-0.03962108865380287,0.42638105154037476,0.47668617963790894,-0.05632695183157921,0.41350001096725464,0.4476647973060608,-0.06619647145271301,0.4999687671661377,0.5414538383483887,-0.01379989180713892,0.4964611828327179,0.5026847124099731,-0.04908672720193863,0.5164353847503662,0.5539429783821106,-0.0562313087284565,0.5193611979484558,0.5811136364936829,-0.052023425698280334,0.528472363948822,0.5317486524581909,-0.017992867156863213,0.5263736248016357,0.49780407547950745,-0.054833538830280304,0.5408082604408264,0.5486578345298767,-0.04877360910177231,0.5416579246520996,0.5759598016738892,-0.03418254107236862,0.5567174553871155,0.5316788554191589,-0.023960374295711517,0.555529773235321,0.49986347556114197,-0.04621650651097298,0.5611054301261902,0.5367698073387146,-0.03778042644262314,0.559869647026062,0.5612147450447083,-0.025040846318006516
two,0.6018269658088684,0.6115454435348511,6.564511600970491e-09,0.5369390249252319,0.606663703918457,-0.020437493920326233,0.47697925567626953,0.5800129175186157,-0.02712506800889969,0.42713791131973267,0.555815577507019,-0.034480608999729156,0.3896430730819702,0.5523484349250793,-0.040239278227090836,0.5082350373268127,0.47464486956596375,0.0006524496711790562,0.49475419521331787,0.40476131439208984,-0.02330613136291504,0.4880533814430237,0.36138296127319336,-0.043031029403209686,0.4839528203010559,0.32122933864593506,-0.05626087263226509,0.5429555177688599,0.4682510197162628,-0.0007583886035718024,0.5446573495864868,0.4189188480377197,-0.03740641847252846,0.5516314506530762,0.4728158116340637,-0.05303657054901123,0.5524426698684692,0.5083868503570557,-0.055104777216911316,0.5749203562736511,0.4732409715652466,-0.006207473576068878,0.5757896900177002,0.4352341294288635,-0.04569072276353836,0.5782448053359985,0.4887652099132538,-0.04698693007230759,0.5762667059898376,0.5212393403053284,-0.03681381419301033,0.6026624441146851,0.487185537815094,-0.012571532279253006,0.6060049533843994,0.4585845470428467,-0.03840462490916252,0.6052528619766235,0.4966418147087097,-0.03457742929458618,0.6004573106765747,0.5178112983703613,-0.024577923119068146
two,0.573969304561615,0.6321402192115784,1.4628946587436076e-07,0.5024721026420593,0.6091383099555969,-0.031060006469488144,0.43927183747291565,0.5604583621025085,-0.044721901416778564,0.3859402537345886,0.5226766467094421,-0.05833315849304199,0.3414914608001709,0.5071073174476624,-0.07078003138303757,0.4880896210670471,0.43991318345069885,-0.011335288174450397,0.48168566823005676,0.3532174527645111,-0.04497051239013672,0.47906598448753357,0.2933330535888672,-0.07092879712581635,0.479623943567276,0.24252170324325562,-0.08825765550136566,0.5334902405738831,0.43628692626953125,-0.013952711597084999,0.536974310874939,0.381570041179657,-0.06611565500497818,0.536630392074585,0.4624539017677307,-0.08428344130516052,0.5351287722587585,0.5097177028656006,-0.08379638195037842,0.5772561430931091,0.4479896128177643,-0.02193334884941578,0.5787487030029297,0.3992445170879364,-0.07588768750429153,0.5709770917892456,0.48147812485694885,-0.07287352532148361,0.5617899894714355,0.5245478749275208,-0.055032096803188324,0.6174296736717224,0.47404056787490845,-0.03177836164832115,0.6219407320022583,0.4300581216812134,-0.06672044843435287,0.6093734502792358,0.48383232951164246,-0.058440566062927246,0.5962342023849487,0.5171093940734863,-0.04248945415019989
two,0.5450881719589233,0.6632049679756165,1.1566745428126524e-07,0.46047496795654297,0.6315544247627258,-0.030593840405344963,0.3828788995742798,0.5647255182266235,-0.04511786997318268,0.32101577520370483,0.5209507346153259,-0.06073611602187157,0.27155792713165283,0.5005223155021667,-0.07584404945373535,0.4424137771129608,0.422042578458786,-0.008638011291623116,0.4366511106491089,0.31360870599746704,-0.03997967019677162,0.435134619474411,0.24165715277194977,-0.06244097650051117,0.4367048144340515,0.1798379123210907,-0.07879616320133209,0.497896283864975,0.4208589196205139,-0.013871368952095509,0.500474750995636,0.3543548285961151,-0.06816306710243225,0.49856069684028625,0.4560648798942566,-0.08075200766324997,0.4983757734298706,0.5163527727127075,-0.07416445016860962,0.5524712204933167,0.437950074672699,-0.0249177273362875,0.5527733564376831,0.3809192180633545,-0.07733049988746643,0.5414202213287354,0.4814160466194153,-0.06423613429069519,0.531963050365448,0.5307148098945618,-0.03961832821369171,0.602583646774292,0.4711392819881439,-0.03852446749806404,0.6015354990959167,0.4171992838382721,-0.07002124190330505,0.5830256938934326,0.4873921871185303,-0.054117102175951004,0.569750189781189,0.5230686664581299,-0.033255815505981445
two,0.5117101073265076,0.7605934143066406,-2.4880666416038366e-08,0.400814026594162,0.7146037220954895,-0.027728445827960968,0.3217576742172241,0.6500145196914673,-0.042872656136751175,0.2559688687324524,0.6054222583770752,-0.060324519872665405,0.1992766261100769,0.5799609422683716,-0.07741136103868484,0.38201722502708435,0.4729613661766052,-0.011412519961595535,0.36762839555740356,0.3399847745895386,-0.05544663220643997,0.36283326148986816,0.2483409345149994,-0.08896078914403915,0.36377450823783875,0.17276427149772644,-0.11143893003463745,0.4436176121234894,0.46714866161346436,-0.018446603789925575,0.4399510622024536,0.394451379776001,-0.07809535413980484,0.44166699051856995,0.5156757831573486,-0.08796852827072144,0.4456995725631714,0.5892325639724731,-0.0788521021604538,0.507773756980896,0.48488572239875793,-0.03222879394888878,0.5020937323570251,0.41855138540267944,-0.08714001625776291,0.49508917331695557,0.5394523739814758,-0.06624570488929749,0.4881253242492676,0.5916272401809692,-0.03653966262936592,0.5664893388748169,0.5268526077270508,-0.04900883883237839,0.5639476180076599,0.463419646024704,-0.07871194183826447,0.5446737408638,0.5473626852035522,-0.05434229224920273,0.5328697562217712,0.5806947350502014,-0.02774943970143795
two,0.5067671537399292,0.856850802898407,-7.156377535011416e-08,0.39181602001190186,0.8250741958618164,-0.04110743850469589,0.2900610566139221,0.7478020787239075,-0.071507029235363,0.20436081290245056,0.695320725440979,-0.10403293371200562,0.135288268327713,0.6685926914215088,-0.13691399991512299,0.3639969527721405,0.5376328229904175,-0.038360558450222015,0.34867408871650696,0.3883817791938782,-0.09120047092437744,0.34205082058906555,0.2852632701396942,-0.12505263090133667,0.3391120433807373,0.2012007236480713,-0.1472632884979248,0.43673545122146606,0.5282480120658875,-0.04563909024000168,0.43142572045326233,0.45767199993133545,-0.11792633682489395,0.4351988434791565,0.5977044701576233,-0.12411750108003616,0.4372517168521881,0.6686777472496033,-0.1095152497291565,0.510114848613739,0.5455800294876099,-0.06048225238919258,0.503767728805542,0.4886338710784912,-0.13024885952472687,0.4963606894016266,0.6208486557006836,-0.1057189479470253,0.48881906270980835,0.673489511013031,-0.06989791989326477,0.5774469375610352,0.5840151906013489,-0.07881646603345871,0.5732281804084778,0.5273203253746033,-0.11784860491752625,0.5526077747344971,0.6176794767379761,-0.09226778894662857,0.5394464731216431,0.6543329954147339,-0.0626237690448761
two,0.4992098808288574,0.9706197381019592,-2.8782858407794265e-07,0.3869297206401825,0.9320437908172607,-0.03875752165913582,0.27434617280960083,0.832534909248352,-0.06710486114025116,0.1800227165222168,0.7705018520355225,-0.09909632802009583,0.1105610728263855,0.7444471716880798,-0.13154082000255585,0.35696735978126526,0.6149000525474548,-0.038894008845090866,0.3405059576034546,0.45000386238098145,-0.09832381457090378,0.3329348564147949,0.3394309878349304,-0.1337263435125351,0.33208534121513367,0.24948230385780334,-0.15665966272354126,0.436068058013916,0.6107928156852722,-0.04875856265425682,0.41891640424728394,0.5513737201690674,-0.12798994779586792,0.42274922132492065,0.7136088609695435,-0.12969624996185303,0.4319034218788147,0.772113561630249,-0.110752172768116,0.5161060690879822,0.6321738362312317,-0.06719329953193665,0.49992114305496216,0.585362434387207,-0.1444271206855774,0.4903808534145355,0.730981707572937,-0.1132315993309021,0.49031394720077515,0.7735099792480469,-0.07126978784799576,0.5901265144348145,0.6734158992767334,-0.08925624936819077,0.5809959173202515,0.6181650161743164,-0.13319626450538635,0.5544880628585815,0.7177197933197021,-0.10482082515954971,0.5454516410827637,0.7531255483627319,-0.07204513251781464
two,0.5496643781661987,1.0270023345947266,-6.706963517899567e-07,0.4376845955848694,0.9109223484992981,-0.006699763238430023,0.36336231231689453,0.7695349454879761,-0.010793935507535934,0.3002049922943115,0.6830800771713257,-0.021863559260964394,0.2577638030052185,0.6398361325263977,-0.03260808438062668,0.4966704249382019,0.6053857803344727,-0.0034173252061009407,0.5056378245353699,0.4345289468765259,-0.04785545915365219,0.5068454742431641,0.33385637402534485,-0.07624493539333344,0.5207819938659668,0.2427007257938385,-0.09577829390764236,0.5841532945632935,0.6252853870391846,-0.023811396211385727,0.5384821891784668,0.5971781015396118,-0.08852442353963852,0.505325436592102,0.7448024749755859,-0.09300889074802399,0.5285990834236145,0.7893136739730835,-0.07959122955799103,0.6515161991119385,0.6856867074966431,-0.04947826638817787,0.6030429601669312,0.6664144992828369,-0.10994454473257065,0.5590893030166626,0.7917246222496033,-0.0849316194653511,0.5853201746940613,0.8144801259040833,-0.05153976008296013,0.7006500363349915,0.7630051970481873,-0.07621005177497864,0.6575335264205933,0.7650386095046997,-0.10826931893825531,0.6172834634780884,0.8395813703536987,-0.08452733606100082,0.6407632827758789,0.850248396396637,-0.05723489448428154
two,0.649583101272583,0.9303607940673828,-4.782409064318927e-07,0.5822863578796387,0.8039088845252991,-0.0031801380682736635,0.5659555792808533,0.6877683997154236,-0.029985249042510986,0.5570532083511353,0.5950477719306946,-0.061693646013736725,0.5421262979507446,0.5094724297523499,-0.09680304676294327,0.673527181148529,0.590986967086792,-0.06849255412817001,0.6521028280258179,0.45226699113845825,-0.13176612555980682,0.6447862386703491,0.34774917364120483,-0.1768287718296051,0.6405993103981018,0.2593473494052887,-0.21100376546382904,0.7312837243080139,0.6294684410095215,-0.09661240130662918,0.5848363637924194,0.6174427270889282,-0.15728065371513367,0.5514716506004333,0.7210997343063354,-0.15083418786525726,0.5720393657684326,0.7688297033309937,-0.14204755425453186,0.7564955353736877,0.7129864692687988,-0.12738308310508728,0.608206033706665,0.7085348963737488,-0.17803126573562622,0.5851458311080933,0.7844468355178833,-0.1387917548418045,0.6161733865737915,0.8198804259300232,-0.10868433862924576,0.7607828378677368,0.809539258480072,-0.16014790534973145,0.6365861892700195,0.8139991760253906,-0.20499637722969055,0.6086286306381226,0.857066810131073,-0.1883016973733902,0.6349925398826599,0.8732751607894897,-0.1701994240283966
two,0.7619776725769043,1.010436773300171,-5.882433242732077e-07,0.7100743651390076,0.8492226004600525,-0.005219769198447466,0.6759890913963318,0.7239900827407837,-0.026292556896805763,0.652941107749939,0.6543352007865906,-0.052907880395650864,0.6486327648162842,0.6182360053062439,-0.0783248320221901,0.7515623569488525,0.5838176608085632,-0.03649980202317238,0.6865781545639038,0.4732242226600647,-0.07670272141695023,0.6508560180664062,0.4064156413078308,-0.10452897101640701,0.6225783228874207,0.34483546018600464,-0.12680105865001678,0.7789243459701538,0.6307143568992615,-0.05951708182692528,0.6300854682922363,0.6347648501396179,-0.09701579809188843,0.6409012079238892,0.7108424305915833,-0.09828716516494751,0.6899800896644592,0.7340354323387146,-0.10007413476705551,0.7849259972572327,0.7095559239387512,-0.08558277040719986,0.6368101239204407,0.734523355960846,-0.11138985306024551,0.6543136239051819,0.7931491136550903,-0.09001248329877853,0.7017671465873718,0.8004087209701538,-0.0791466236114502,0.777858316898346,0.8004208207130432,-0.11559386551380157,0.6547836065292358,0.8333514928817749,-0.13480259478092194,0.666620135307312,0.8698778748512268,-0.12242777645587921,0.7060906291007996,0.8766227960586548,-0.11301258951425552
two,0.745233952999115,0.9053846001625061,-4.847939294450043e-07,0.7314967513084412,0.7960292100906372,0.0059552621096372604,0.691938042640686,0.6730062365531921,0.0017258014995604753,0.6696775555610657,0.577358067035675,-0.001544179511256516,0.6838980913162231,0.5004884004592896,-0.006822541821748018,0.6786337494850159,0.6058274507522583,-0.044773731380701065,0.596041738986969,0.5368357300758362,-0.07524923235177994,0.543258547782898,0.4871169924736023,-0.09458917379379272,0.4994710683822632,0.44586825370788574,-0.11133526265621185,0.6768592000007629,0.6553000807762146,-0.06020031496882439,0.5397032499313354,0.6701744794845581,-0.08808832615613937,0.566034734249115,0.7162668704986572,-0.08209291845560074,0.6062437295913696,0.7292580008506775,-0.07900996506214142,0.6683427095413208,0.7300968170166016,-0.07442814856767654,0.5474737882614136,0.7583646774291992,-0.10262344777584076,0.5788455009460449,0.7921934723854065,-0.0829615518450737,0.6172407865524292,0.7906094193458557,-0.06858541071414948,0.6567875742912292,0.812896192073822,-0.08760491758584976,0.5626080632209778,0.8344622850418091,-0.11312471330165863,0.5897618532180786,0.8568834066390991,-0.10463111102581024,0.6223707795143127,0.8521581292152405,-0.09627123177051544
two,0.6931986212730408,0.9133675694465637,-3.703355275774811e-07,0.681236743927002,0.799128532409668,0.009412792511284351,0.6467635035514832,0.6828604936599731,0.00506959343329072,0.6391490697860718,0.5895071029663086,-0.0006679004873149097,0.6527015566825867,0.5231286883354187,-0.009523723274469376,0.6019442677497864,0.6359760165214539,-0.03471630439162254,0.5021568536758423,0.602017343044281,-0.05609088018536568,0.4409410059452057,0.5809337496757507,-0.0712282732129097,0.3937011957168579,0.5648765563964844,-0.08341475576162338,0.5847334265708923,0.6951501965522766,-0.048738643527030945,0.481020987033844,0.7256525754928589,-0.06448043137788773,0.5101073384284973,0.7560944557189941,-0.0578763373196125,0.5511903762817383,0.7622263431549072,-0.05709480121731758,0.5689709782600403,0.7719138264656067,-0.060736022889614105,0.48524972796440125,0.8067071437835693,-0.07884346693754196,0.5135780572891235,0.8278682231903076,-0.0650007501244545,0.5487356185913086,0.8278834819793701,-0.057625263929367065,0.5545611381530762,0.8487389087677002,-0.07142224162817001,0.49256688356399536,0.8687939643859863,-0.08597234636545181,0.5197635293006897,0.8876238465309143,-0.075647734105587,0.5495465993881226,0.8890486359596252,-0.0679723396897316
two,0.6849836111068726,0.927216649055481,-3.08645269342378e-07,0.6821923851966858,0.8198564052581787,0.015684407204389572,0.6580440998077393,0.7239598631858826,0.011755061335861683,0.6520754098892212,0.6338058114051819,0.0026279326993972063,0.661579966545105,0.5744194388389587,-0.010232453234493732,0.5674232244491577,0.6853334903717041,-0.010375036858022213,0.4757102429866791,0.682759702205658,-0.021629948168992996,0.4215841293334961,0.6890469193458557,-0.03448690474033356,0.382146418094635,0.6935598254203796,-0.043171826750040054,0.5387433171272278,0.7277618050575256,-0.021245473995804787,0.4986305236816406,0.7982923984527588,-0.022068554535508156,0.5303419232368469,0.8178016543388367,-0.019283687695860863,0.5657952427864075,0.8195616602897644,-0.020747996866703033,0.5239530205726624,0.797627866268158,-0.02905920334160328,0.5018502473831177,0.8615130186080933,-0.0306350477039814,0.525170087814331,0.8751766681671143,-0.026512449607253075,0.5542771816253662,0.8761270046234131,-0.0263859611004591,0.5113772749900818,0.8664114475250244,-0.035373177379369736,0.5043582320213318,0.9139630794525146,-0.03174442797899246,0.5312944054603577,0.925258457660675,-0.022309591993689537,0.5574662089347839,0.9249626994132996,-0.015549570322036743
two,0.6599351167678833,0.9277560710906982,-2.3403066506944015e-07,0.6973214149475098,0.8379790782928467,0.030357493087649345,0.7073876261711121,0.7515048980712891,0.0383395217359066,0.7128403186798096,0.6793320178985596,0.038956303149461746,0.7353611588478088,0.6311634182929993,0.03633585944771767,0.6045656204223633,0.6759979128837585,0.039037398993968964,0.5412000417709351,0.6490015983581543,0.05444375053048134,0.5067498087882996,0.6484125256538391,0.06143096834421158,0.4880553185939789,0.6501003503799438,0.06497911363840103,0.5571615099906921,0.6952496767044067,0.02944798395037651,0.5401542782783508,0.7270078659057617,0.05342016741633415,0.5574800968170166,0.7518815994262695,0.05928371846675873,0.5809407234191895,0.7635369300842285,0.06019312143325806,0.5263509154319763,0.7451153993606567,0.023275451734662056,0.5236240029335022,0.7690960764884949,0.04610167816281319,0.5393574237823486,0.7945096492767334,0.04670260101556778,0.5582433342933655,0.8087992668151855,0.042235877364873886,0.5000694394111633,0.7996371984481812,0.01957910694181919,0.5030688047409058,0.8241733312606812,0.041113462299108505,0.5228190422058105,0.8410907983779907,0.04809174686670303,0.540814220905304,0.8550484776496887,0.051676440984010696
two,0.6955265998840332,0.925373911857605,-2.8528984330478124e-07,0.7476356029510498,0.8547317385673523,0.007651555817574263,0.7811598777770996,0.7915743589401245,-0.0006378683028742671,0.8079648017883301,0.7288349270820618,-0.010430322960019112,0.8429734110832214,0.6886797547340393,-0.020008405670523643,0.6963290572166443,0.671833872795105,-0.006763756740838289,0.6462165117263794,0.6421791315078735,0.006726094055920839,0.6388928890228271,0.6718180775642395,0.016480976715683937,0.6450415253639221,0.6932616233825684,0.02071293070912361,0.6430041193962097,0.6809095740318298,-0.008547715842723846,0.6263908743858337,0.7081375122070312,0.01702572964131832,0.6382536888122559,0.7459651231765747,0.025598416104912758,0.6549614071846008,0.763559103012085,0.023845361545681953,0.6017398834228516,0.7188495993614197,-0.006401952356100082,0.6015370488166809,0.7454124093055725,0.019825374707579613,0.6122546195983887,0.7750114798545837,0.02460818737745285,0.6260121464729309,0.7920618653297424,0.018866658210754395,0.5647542476654053,0.7607203722000122,-0.003930532373487949,0.5693445801734924,0.7746389508247375,0.01833593100309372,0.5855768322944641,0.8028813600540161,0.029149748384952545,0.5988686084747314,0.8214998245239258,0.033980593085289
two,0.7470883727073669,0.9336684942245483,-2.5394554015178983e-08,0.8049172163009644,0.8756518959999084,0.003289115848019719,0.8433608412742615,0.8172056078910828,-0.007030412554740906,0.878944456577301,0.7581865191459656,-0.02019808255136013,0.9206169843673706,0.7256433367729187,-0.03427356481552124,0.7673963308334351,0.6904781460762024,0.005976557731628418,0.7280986309051514,0.6262326240539551,0.01305956207215786,0.7104901075363159,0.6161133050918579,0.015743587166070938,0.7062118649482727,0.615572452545166,0.016718562692403793,0.7173565626144409,0.6889636516571045,0.0049621607176959515,0.6937809586524963,0.7073243856430054,0.021746357902884483,0.7018854022026062,0.7443118691444397,0.026233302429318428,0.718103289604187,0.7697775959968567,0.02561202086508274,0.6717627048492432,0.719153642654419,0.0053582885302603245,0.6647520661354065,0.7385374307632446,0.02116498351097107,0.6739649176597595,0.7699624300003052,0.02209581434726715,0.6866586208343506,0.7926985621452332,0.018158141523599625,0.631144642829895,0.7527022361755371,0.005903397686779499,0.6316511631011963,0.7660747170448303,0.022590387612581253,0.6450608968734741,0.7957648038864136,0.030903641134500504,0.6573026776313782,0.8173466920852661,0.03586674481630325
two,0.7864164113998413,0.9531573057174683,-4.8373532735013214e-08,0.8559702634811401,0.9148041009902954,0.00443680677562952,0.9084048271179199,0.866828441619873,-0.003676698077470064,0.9558843374252319,0.8196173906326294,-0.015252531506121159,1.0006455183029175,0.7939158082008362,-0.02790592983365059,0.8367686867713928,0.7226610779762268,0.011012290604412556,0.8162240982055664,0.6494647860527039,0.02286948263645172,0.8076533675193787,0.6416058540344238,0.028276825323700905,0.8106297254562378,0.6473211646080017,0.030736858025193214,0.7866023778915405,0.711418867111206,0.010248104110360146,0.7675043940544128,0.73228919506073,0.03240323066711426,0.7710490822792053,0.7719635367393494,0.0366743840277195,0.784713864326477,0.80113685131073,0.034595225006341934,0.7394804954528809,0.733468234539032,0.011064022779464722,0.7324939966201782,0.7583499550819397,0.030807042494416237,0.7392578721046448,0.7931797504425049,0.0297115296125412,0.7515215873718262,0.8190758228302002,0.023177269846200943,0.695379376411438,0.7588727474212646,0.012098792009055614,0.6928020119667053,0.7839415669441223,0.031085314229130745,0.7037046551704407,0.816639244556427,0.038354892283678055,0.7159238457679749,0.8403782844543457,0.041924018412828445
two,0.40672874450683594,0.5711826086044312,1.0622316182207214e-07,0.44553041458129883,0.566400408744812,-0.02129511348903179,0.4893456697463989,0.5431490540504456,-0.02926899865269661,0.5234626531600952,0.520220160484314,-0.03529913350939751,0.5512390732765198,0.5099931359291077,-0.040118779987096786,0.4708811640739441,0.4959529936313629,-0.013653836213052273,0.4886813461780548,0.45027345418930054,-0.026029225438833237,0.4962484538555145,0.4228088855743408,-0.03244567662477493,0.5019689798355103,0.3952256441116333,-0.03783132880926132,0.44331833720207214,0.4863835871219635,-0.011189151555299759,0.4430033564567566,0.4534475803375244,-0.03122291900217533,0.4348296523094177,0.49452680349349976,-0.035719726234674454,0.4357515871524811,0.5165987610816956,-0.03540797159075737,0.4172463119029999,0.4871726632118225,-0.011606880463659763,0.41771507263183594,0.4582986831665039,-0.03405346721410751,0.4151381254196167,0.49929073452949524,-0.0293605774641037,0.41762447357177734,0.520327627658844,-0.021722357720136642,0.3939838111400604,0.49452540278434753,-0.013728462159633636,0.3960338234901428,0.4733254909515381,-0.029483549296855927,0.39495399594306946,0.5003460049629211,-0.025549616664648056,0.39711564779281616,0.5168777108192444,-0.01979983039200306
two,0.36489763855934143,0.586907684803009,1.1329812821259111e-07,0.4106265902519226,0.5614453554153442,-0.020588109269738197,0.44607001543045044,0.5349822044372559,-0.028464846312999725,0.4791789948940277,0.5059183239936829,-0.03406039997935295,0.5061060190200806,0.4919012784957886,-0.03819700703024864,0.4235313832759857,0.4864754378795624,0.002243021735921502,0.4300110936164856,0.43446215987205505,8.158197306329384e-05,0.43268951773643494,0.40576985478401184,-0.0026334456633776426,0.43017128109931946,0.37739741802215576,-0.006159941200166941,0.3991236984729767,0.4895618259906769,0.009805438108742237,0.39699578285217285,0.4560110569000244,0.006901906803250313,0.39810463786125183,0.492047518491745,0.007841696962714195,0.4029856026172638,0.5048225522041321,0.009087778627872467,0.37785837054252625,0.4981095492839813,0.013811180368065834,0.37783098220825195,0.4684578776359558,0.009250154718756676,0.3790423572063446,0.4996148347854614,0.015345265157520771,0.383182168006897,0.5129362344741821,0.02025655284523964,0.35981765389442444,0.5099889636039734,0.015417332760989666,0.35849031805992126,0.48697006702423096,0.014811518602073193,0.3595098555088043,0.5039383769035339,0.02072179690003395,0.3625132441520691,0.5134459733963013,0.02503594197332859
two,0.355952650308609,0.587223470211029,1.686779143028616e-07,0.3968977630138397,0.5563639402389526,-0.0230143703520298,0.42962199449539185,0.5237780809402466,-0.03248034417629242,0.46543166041374207,0.4982398450374603,-0.03897227346897125,0.49424630403518677,0.4880964457988739,-0.042341601103544235,0.3938616216182709,0.45343366265296936,-0.008585172705352306,0.3891381323337555,0.3956148326396942,-0.01854315958917141,0.3849983811378479,0.3672037124633789,-0.023946724832057953,0.37898537516593933,0.3353121876716614,-0.027560142800211906,0.36485788226127625,0.4648782014846802,-0.0016581134404987097,0.35655754804611206,0.4395565390586853,-0.00957401841878891,0.36670273542404175,0.49190014600753784,-0.00453913165256381,0.376095175743103,0.5034818053245544,0.0008268734090961516,0.3401477336883545,0.4804050028324127,0.0009921339806169271,0.33513498306274414,0.4555596113204956,-0.012044837698340416,0.34819111227989197,0.5039969086647034,-0.0042470465414226055,0.35839876532554626,0.5144965052604675,0.003961346112191677,0.31982421875,0.4960864782333374,0.0015120285097509623,0.31544166803359985,0.4738454222679138,-0.005900261458009481,0.32706496119499207,0.5054640769958496,0.0008088984177447855,0.3356287479400635,0.5194985270500183,0.007424572482705116
two,0.6581548452377319,0.5592866539955139,9.925205546323923e-08,0.6183342337608337,0.5757825970649719,-0.026662535965442657,0.5617170929908752,0.5705844759941101,-0.037864767014980316,0.5176841020584106,0.564304530620575,-0.047203417867422104,0.48442763090133667,0.5683569312095642,-0.05486718937754631,0.5517430901527405,0.5074576735496521,-0.019162338227033615,0.5198568105697632,0.46457067131996155,-0.04225955531001091,0.5005190968513489,0.4338597059249878,-0.055044516921043396,0.4834446609020233,0.4058113694190979,-0.06288133561611176,0.5753456354141235,0.48439860343933105,-0.01746443845331669,0.5740434527397156,0.43956032395362854,-0.04902525246143341,0.5991552472114563,0.48488032817840576,-0.05214131996035576,0.6025098562240601,0.5103628635406494,-0.045856840908527374,0.6035487651824951,0.4682891368865967,-0.01987849362194538,0.6039206385612488,0.42942115664482117,-0.054044414311647415,0.6244046092033386,0.4765087068080902,-0.045713357627391815,0.6247739791870117,0.5028687119483948,-0.030794234946370125,0.6323779225349426,0.4615681767463684,-0.02413569577038288,0.6333483457565308,0.42920613288879395,-0.047514528036117554,0.6435116529464722,0.4648550748825073,-0.03986217826604843,0.6418058276176453,0.49149104952812195,-0.028069406747817993
two,0.381803959608078,0.5604851245880127,2.0254238108918798e-07,0.4162757992744446,0.5560245513916016,-0.02317180670797825,0.45879021286964417,0.5355430245399475,-0.03683764860033989,0.4933850169181824,0.5223660469055176,-0.04842904955148697,0.5211942195892334,0.5199931859970093,-0.05985216051340103,0.4300979971885681,0.4746983051300049,-0.02055809088051319,0.439655065536499,0.42136329412460327,-0.035496748983860016,0.44603046774864197,0.39012259244918823,-0.04430587589740753,0.44997334480285645,0.36057260632514954,-0.051488157361745834,0.4033314883708954,0.4706907272338867,-0.017950480803847313,0.3976040482521057,0.43950551748275757,-0.04125814884901047,0.3928280472755432,0.48469239473342896,-0.04581379145383835,0.394683301448822,0.5069721937179565,-0.04432221129536629,0.37898653745651245,0.47696059942245483,-0.018007246777415276,0.3739074170589447,0.44658616185188293,-0.04093485325574875,0.37571898102760315,0.4874591827392578,-0.03466222807765007,0.38076624274253845,0.508413553237915,-0.02542513981461525,0.35883060097694397,0.48989439010620117,-0.019922245293855667,0.353705495595932,0.4655514359474182,-0.03485521301627159,0.3560541272163391,0.4943913221359253,-0.029066113755106926,0.3608052730560303,0.5109769105911255,-0.021622879430651665
